Plateau_Locations,LAT,LON,ALT,Context,label,score,label_numeric
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ne night 
with the minister in Tence, which is the next little town. And the, in 
the morning I took the train, from there to go to Saint-Etienne.
In Le Chambon-sur-Lignon, there was never an attempt by anyone to convert 
us, right? That was an absolute taboo. Would have been very easy for 
these people to persuade us, ",fear,0.8129711151123047,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"few years younger than I and I, I said to him, 
""I'm going to join Hanne or to try to find Hanne,"" and so the next 
morning we set out and went up to Le Chambon-sur-Lignon. We arrived at,
Hanne had told me how to get there, so that was not a problem. And the 
problem was that in, I arrived there in the middle of the nig",fear,0.5785394310951233,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"or the next night in the villa. People were very nice, they 
fed me. And the following evening, I was taken to a farm somewhere in the 
outreaches of Le Chambon-sur-Lignon. I don't know to, to this day the 
name of the farm family who took me in. These farm houses are very small. 
They had, this farm house had only two ",fear,0.6765758991241455,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"I think there were four of us who went to, who were 
helped escape to Switzerland, I think we were the first group, because we 
went by railroad from Le Chambon-sur-Lignon to a village in the French 
Alps. 
 
When we left Chambon-sur-Lignon, we were given ins, explanations that we 
should find Protestant ministers. If y",fear,0.7711755633354187,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"hat we 
should find Protestant ministers. If you can't find the Protestant 
minister, go to the Catholic local priest. So I went to the church. 

""In Le Chambon-sur-Lignon, what prompted these people to help?"" And they 
thought this was, I don't know what. And we tried to explain to them that 
when you, when they helped",fear,0.5209885239601135,2
Le Chambon-sur-Lignon,45.06081,4.302941,961," difficult 
to convey to people. 
50 people are registered in, in police documents who were officially 
registered as living in a forced residence in Le Chambon-sur-Lignon. That 
there was something going on. All along during the war where people came 
and went and were fitted with false papers, never entered his, his b",fear,0.3619227111339569,2
Le Chambon-sur-Lignon,45.06081,4.302941,961," it 
sounds, they held on. My mother let me go and together with six other 
young people, teenagers, we set off beginning of September 1941 to go to 
Le Chambon-sur-Lignon.  

And Le Chambon-sur-Lignon was, of course, heaven. We were free. We lived 
in a home, primitive as it was, it still was a house. The food, of 
cou",fear,0.3942810595035553,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"mother let me go and together with six other 
young people, teenagers, we set off beginning of September 1941 to go to 
Le Chambon-sur-Lignon.  

And Le Chambon-sur-Lignon was, of course, heaven. We were free. We lived 
in a home, primitive as it was, it still was a house. The food, of 
course, was much better. In fact,",neutral,0.3417043387889862,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"n this was rejected. Maybe they felt I would be too 
exposed in an open store. And I took a job as a maid in a preventorium 
that was just outside of Le Chambon-sur-Lignon. We had there children 
with TB and children who were in danger of getting TB and I worked there 
for several months until, in fact, I went down to G",fear,0.7596425414085388,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"or the moment and it also helped me to make up my 
mind. Even before that actually, when I came back from Gurs after I saw 
my mother that as safe as Le Chambon-sur-Lignon is, we need to get out. 
We need to get out of the country. And I told my friends and I told the 
young people in the student home Les Roches. There ",fear,0.8178209066390991,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"f fluttering out of the 
cattle car. I don't know whether you can. No, you cannot understand what 
emotions you are going through, and I came back to Le Chambon-sur-Lignon 
and I had to bring a horrible message to my friends because most of their 
parents had been deported at the same time. And within, I don't know 
whe",fear,0.9374963641166687,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"e of days later when I told them this is what we 
will have to do. Well on my way back, as I mentioned, I saw my boyfriend. 
I told him to come up to Le Chambon-sur-Lignon if things become difficult 
where he is because I was sure that there would be help, that he would be 
safe. And he did come. And he told you how he ",fear,0.505099356,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"s woman my family had found, a man was found very close to the 
Swiss border who would literally take me across the border. I made my way 
alone from Le Chambon-sur-Lignon to Annemasse. Mr. Bohny happened to be 
on the train when I left the next village. I did not board the train in 
Le Chambon-sur-Lignon. I  boarded th",fear,0.939589262,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ay 
alone from Le Chambon-sur-Lignon to Annemasse. Mr. Bohny happened to be 
on the train when I left the next village. I did not board the train in 
Le Chambon-sur-Lignon. I  boarded the train in Tence which is the little 
town below. And he was on the train; and he went with me as far as, I 
believe, Saint-Étienne. An",fear,0.9138150215148926,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"r 28, 1924 in Karlsruhe, 
Germany. 
 
Eventually a social worker came around and asked my mother whether she 
would let me go to a village in France, Le Chambon-Sur-Lignon where there 
were people who wanted to help young people to survive, to get out of the 
camps. My mother asked me and I said yes. One day, indeed, th",fear,0.7665402293205261,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ed me and I said yes. One day, indeed, the social 
worker came around and said we were ready to leave. I left, beginning of 
September, 1941 to go to Le Chambon-sur-Lignon. Le Chambon-sur-Lignon was 
a marvelous experience. The people there were terrific. We could feel at 
home. Even so, I first had to learn French. The",joy,0.9414931535720825,3
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ne day, indeed, the social 
worker came around and said we were ready to leave. I left, beginning of 
September, 1941 to go to Le Chambon-sur-Lignon. Le Chambon-sur-Lignon was 
a marvelous experience. The people there were terrific. We could feel at 
home. Even so, I first had to learn French. The population to me is th",joy,0.9173107743263245,3
Le Chambon-sur-Lignon,45.06081,4.302941,961,"friend, not then. You didn't really know him at that time, Walter 
Jacobavich, Jacobovsky? The two of them came. What happened there is 
really is in Le Chambon-sur-Lignon, the seven of us who originally came 
from Gurs we were seven young people who left Gurs together, had decided, 
said we cannot, with the danger that",fear,0.8498419523239136,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"e an exit visa. Of course you could not 
get an exit visa, that was futile. So they arranged for a guide but that 
man said I had to make my way from Le Chambon-sur-Lignon to Annemasse 
outside of Annemasse on my own, which I did. All alone, I had no one to 
go with me. I did the whole thing. I had false papers. 
﻿I am ",fear,0.48762550950050354,2
Le Chambon-sur-Lignon,45.06081,4.302941,961," problems for me that I 
should try to make my way to where she was because she felt certain that 
there would be help for anybody who is up there in Le Chambon-sur-Lignon. 
Now, you must remember this was, she was, of course, in 1942, she was 
just 17 and since people didn't talk about what was going on, it was just 
t",fear,0.8129060864448547,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ince people didn't talk about what was going on, it was just 
the feeling she had and she knew there would be help.  
 
So my friend and I we went to Le Chambon-sur-Lignon, which wasn't so far 
away from there, because all we knew Hanne had explained to us, we leave 
to go to Saint Étienne and in Saint Étienne I believe",fear,0.6810110211372375,2
Le Chambon-sur-Lignon,45.06081,4.302941,961," there, because all we knew Hanne had explained to us, we leave 
to go to Saint Étienne and in Saint Étienne I believe there was a train 
going up to Le Chambon-sur-Lignon. 

So, we left the farm early in the morning and by 10 o'clock at night, we 
were in the Le Chambon-sur-Lignon. We took, we took the train. We had a ",fear,0.8701041340827942,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"believe there was a train 
going up to Le Chambon-sur-Lignon. 

So, we left the farm early in the morning and by 10 o'clock at night, we 
were in the Le Chambon-sur-Lignon. We took, we took the train. We had a 
few francs, and we took the train to Le Chambon-sur-Lignon. Well, it was 
10 o'clock. Where I am going to find",fear,0.7073655128479004,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"morning and by 10 o'clock at night, we 
were in the Le Chambon-sur-Lignon. We took, we took the train. We had a 
few francs, and we took the train to Le Chambon-sur-Lignon. Well, it was 
10 o'clock. Where I am going to find Hanne at 10 o'clock at night? I 
don't even know where she is. So, we decided we're going to slee",fear,0.6374044418334961,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"we 
were in the in the little wood and who walked by? Hanne! With a few of 
the teenage girls who were with her in the little children's home in, in 
Le Chambon-sur-Lignon. And so I whistled after her because I had to run 
first to, to catch her and she absolutely refused to turn around. Her 
girlfriend, who knew me, sa",fear,0.4657237231731415,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"earing from Hanne, I knew that 
people knew where I was. And lo and behold a few days later at right 
somebody came to pick me up to bring me back to Le Chambon-sur-Lignon. I 
slept in the same villa where I was, when I was brought. The next day 
Madame Philip, and I saw Hanne, of course, who had come back at the same 
",fear,0.8398734927177429,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"
into Switzerland. So they had, the papers were made. I got them at night. 
And the next morning I set off with three other young fellows from, from 
Le Chambon-sur-Lignon. In a train, regular trains, we went across that 
portion of France into the French Alps and we stopped, I don't remember 
the name of the place. One",fear,0.8855321407318115,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"o with us when we would cross the mountains 
to learn the route so that he would help people later on go the same 
route.  
 
And we had been told in Le Chambon-sur-Lignon already that if we need 
help we should look for a Protestant minister. If there's no Protestant 
minister, go to the Catholic priest. They probably ",fear,0.6936354041099548,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"lp when I get in trouble, I will try to make my way to Le 
Chambon-sur-Lignon to join up with her. Little did I know that a few 
weeks later I was in Le Chambon-sur-Lignon. And I arrived there after we 
were denied help, when help was needed in the middle of the night. Where 
would I know, where would I find my wife in ",fear,0.9109574556350708,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"I got a little note from her that she was 
well; she was, she was on a farm, I shouldn't worry. Shortly thereafter, 
I was picked up, brought back to Le Chambon-sur-Lignon where I found my 
girlfriend. By people from, from the village. Madame Philip made sure 
that I was photographed; I was given false papers. And days ",fear,0.9025890827178955,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"nt‐Gervais in the French Alps. It went there by train. We 
fared well, nobody challenged us; nobody stopped us. 

We had been explained in France, in Le Chambon-sur-Lignon, that if we 
need help we should look first for a French minister's. If there are no 
French pastors, go to the Catholic Church, Protestant ministers",fear,0.8329704403877258,2
Le Chambon-sur-Lignon,45.06081,4.302941,961," were five. What were their 
names? One, Shlomo Schlarnak, Egon Gruenhut, Kurt Moerner, Herbert 
Sterner, and myself. We were sent from Rivesaltes to Le Chambon-sur-Lignon. 
Le Chambon-sur-Lignon is a little town in the middle of France, 
and people that live there are mostly Huguenots, a splinter group of the 
Protesta",neutral,0.6895902156829834,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"eir 
names? One, Shlomo Schlarnak, Egon Gruenhut, Kurt Moerner, Herbert 
Sterner, and myself. We were sent from Rivesaltes to Le Chambon-sur-Lignon. 
Le Chambon-sur-Lignon is a little town in the middle of France, 
and people that live there are mostly Huguenots, a splinter group of the 
Protestant church.

I got out of",neutral,0.38109609484672546,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,", they can 
pass. And that's how we five boys got from Rivesaltes to Chambon-sur-Lignon, 
and there was at, as we arrived at, at the train station in Le Chambon-sur-Lignon, 
there were two fellows there waiting for us. They came from, 
from a camp. They came also from a camp, from, they were Spanish and they 
had sleds.",fear,0.488402396,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"s and cautioned us that we have to 
be constantly on the alert. And it so happened that German intelligence 
found out that there are so many Jews in Le Chambon-sur-Lignon, and they came to 
investigate. We were cautioned, and we were when it came to the, to the 
time where it was not safe to be in that place overnight.",fear,0.9353976845741272,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"nd we were when it came to the, to the 
time where it was not safe to be in that place overnight. We were sent to 
farmers in the surrounding area of Le Chambon-sur-Lignon, and I was sent to a 
farmer, the name was Eugene Cotte, near Le Chambon-sur-Lignon, and he sheltered me 
at night. 

No one was with me. I was alone",fear,0.9468708038330078,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ce overnight. We were sent to 
farmers in the surrounding area of Le Chambon-sur-Lignon, and I was sent to a 
farmer, the name was Eugene Cotte, near Le Chambon-sur-Lignon, and he sheltered me 
at night. 

No one was with me. I was alone. Next morning, I would walk back to, to 
La Maison des Roches, and we made out the ",fear,0.9620721340179443,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"n I crossed the border the first time I, in order to go through France 
without being arrested, my name was Pierre Stocher. And there was one man 
in Le Chambon-sur-Lignon, he was very well known of making, of producing false 
identification cards. And I was Pierre Stocher. I have no, no idea of his 
name. I'm sorry I d",sadness,0.5120424628257751,5
Le Chambon-sur-Lignon,45.06081,4.302941,961,", 1944, near Le Chambon-
sur-Lignon, France. 
 
My parents went to Marseille at the fall of France, it's [in the] south 
of France, and from there to Le Chambon-sur-Lignon in the fall of 1943. 
My mother being pregnant at the time with me, and that is where I had the 
good fortune to be born.  

In their case they heard",fear,0.7198379039764404,2
Le Chambon-sur-Lignon,45.06081,4.302941,961," fall of 1943. 
My mother being pregnant at the time with me, and that is where I had the 
good fortune to be born.  

In their case they heard about Le Chambon-sur-Lignon from a friend, who 
suggested it to my father. My father had a particularly hard task, 
because not only did he have to find a place where they would",fear,0.5283228754997253,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"brought many Jews there, as we know. And 
it was singularly fortunate, because I'll, I'll also mention that the 
doctor who took care of my mother in Le Chambon-sur-Lignon was exactly 
for me the right doctor in the right place. Not only did he happen to be 
a whiz of a doctor who had trained under Albert Schweitzer in ",neutral,0.5471264123916626,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"n if I had been born in the most 
modern American facility today.  

They rented a room from a peasant couple in a  little hamlet which is a 
part of Le Chambon-sur-Lignon called La Fayolle. I was known as the baby 
that used to wake up the neighborhood early in the morning. They, my 
parents didn't remain in touch, act",fear,0.4290914237499237,2
Le Chambon-sur-Lignon,45.06081,4.302941,961," of it. But it I think it was around August of '44. Something like 
that. 
 
You know, it's interesting how these things work. I think the people of 
Le Chambon-sur-Lignon made me more Jewish. They, first of all, I came to 
believe that at bottom, when you've cut through all the specifics of why 
they did what they did ",neutral,0.6425841450691223,4
Le Chambon-sur-Lignon,45.06081,4.302941,961," to be done and do it.  She is, she is, 
she is an extraordinary woman.  

You know it's a very important point, a very important point. To be sure, 
Le Chambon-sur-Lignon was the centerpiece of what occurred. It was where 
Pastor Trocmé and Assistant Pastor [Édouard] Theis and Magda Trocmé were 
at the heart of what di",fear,0.6160781383514404,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ateau"".  They are talking about all the surrounding 
hamlets, and indeed some of the neighboring villages. What happened is 
symbols get created, and Le Chambon-sur-Lignon is the symbol. Le Chambon-sur-Lignon 
inescapably will be the symbol. But I hope that soon enough we 
will be able, having absorbed the symbol, the s",neutral,0.7206688523292542,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"he surrounding 
hamlets, and indeed some of the neighboring villages. What happened is 
symbols get created, and Le Chambon-sur-Lignon is the symbol. Le Chambon-sur-Lignon 
inescapably will be the symbol. But I hope that soon enough we 
will be able, having absorbed the symbol, the symbol having become 
sufficiently fam",neutral,0.5940769910812378,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"iently familiar to us we will then be able to realize and 
acknowledge that it is merely a symbol. And, in fact, it's a symbol for 
the area.  And in Le Chambon-sur-Lignon itself, there is very much that 
concern. Le Chambon-sur-Lignon itself doesn't want it to appear that it 
is trumpeting itself in any way, particular",fear,0.8011677265167236,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"wledge that it is merely a symbol. And, in fact, it's a symbol for 
the area.  And in Le Chambon-sur-Lignon itself, there is very much that 
concern. Le Chambon-sur-Lignon itself doesn't want it to appear that it 
is trumpeting itself in any way, particularly Le Chambon-sur-Lignon 
versus Le Mazet or versus Fay. You kno",fear,0.8038979172706604,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"self, there is very much that 
concern. Le Chambon-sur-Lignon itself doesn't want it to appear that it 
is trumpeting itself in any way, particularly Le Chambon-sur-Lignon 
versus Le Mazet or versus Fay. You know, there were pastors in all those 
areas who were actively involved in what went on.  And for posterity it 
i",fear,0.8660786151885986,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"I don't, I don't really think 
of them in terms of. I found no differences, you know. The people in, in 
Le Mazet, which is the sister village to, to Le Chambon-sur-Lignon, which 
by the way, Le Mazet was even more densely Protestant than Le Chambon-sur-Lignon, 
if that is possible.  Le Chambon-sur-Lignon may have had I",neutral,0.6708554029464722,4
Le Chambon-sur-Lignon,45.06081,4.302941,961," people in, in 
Le Mazet, which is the sister village to, to Le Chambon-sur-Lignon, which 
by the way, Le Mazet was even more densely Protestant than Le Chambon-sur-Lignon, 
if that is possible.  Le Chambon-sur-Lignon may have had I 
don't know, maybe roughly ten percent of Catholics. I don't know if that 
figure is exa",neutral,0.46942001581192017,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"village to, to Le Chambon-sur-Lignon, which 
by the way, Le Mazet was even more densely Protestant than Le Chambon-sur-Lignon, 
if that is possible.  Le Chambon-sur-Lignon may have had I 
don't know, maybe roughly ten percent of Catholics. I don't know if that 
figure is exactly accurate.  Le Mazet was almost, I imagine",neutral,0.46764591336250305,4
Le Chambon-sur-Lignon,45.06081,4.302941,961," I think of individuals, it's hard for me to think of in 
in particular places. I really think of some of the people   Well, 
probably, the people in Le Chambon-sur-Lignon that I probably feel 
closest to, besides, besides the Trocmé family, are Henri et Anne 
Heritier, who played a very important role in the life of th",joy,0.4255065619945526,3
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ers for a certain period of time when my parents were 
busy.  And Eva, when my parents were in Saint-Étienne a near-by town they 
Eva took me back to Le Chambon-sur-Lignon.  And I stayed with her and her 
parents, you know, for a period of time. 

Eva Heritier, who was the Heritiers' daughter, who was, went with my 
par",fear,0.6039109230041504,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"hey trusted my parents to take their 
daughter away with them to the big city. Trust ends up going both ways.  
But at one point, Eva took me back to Le Chambon-sur-Lignon, just her 
alone.  And I stayed with her parents and with her.  Madame Heritier 
mentions the fact that that's where I learned to walk. Apparently, m",fear,0.41064897179603577,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ry, very special bond with those people and with that 
community.  Well, I'd like to say something about righteous Christians, 
such as the people of Le Chambon-sur-Lignon, to which I am increasingly 
devoting part of my life. And perhaps particularly this: as we come to 
attach more importance to them, and we are doing",joy,0.7036363482475281,3
Le Chambon-sur-Lignon,45.06081,4.302941,961,". 
Because they existed, too. 

You know, the amazing thing to me, as I've come to reflect on this a 
little bit, about the influence of the story of Le Chambon-sur-Lignon on 
my life is that it really, it happened twice. It happened at my birth; 
but it happened when I was an adult and I came back there and met these 
",fear,0.446768194,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ose people that they never push us. 

﻿Magda Trocme

But what is the story of this Hanne? I knew her before, only there were 
so many young people in Le Chambon-sur-Lignon that I could not remember 
more she than another one. The story is that when the Quakers decided 
that my husband should ask to Le Chambon-sur-Lignon",neutral,0.4199461340904236,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"Le Chambon-sur-Lignon that I could not remember 
more she than another one. The story is that when the Quakers decided 
that my husband should ask to Le Chambon-sur-Lignon to take children 
specially, even some adults, coming out if it was possible to take them 
out of concentration camps like yours, because my husband ",fear,0.4682914614677429,2
Le Chambon-sur-Lignon,45.06081,4.302941,961," do not want to take them in. Is your village ready to do such a 
thing? Then my husband came back, and it was decided that the people 
could come in Le Chambon-sur-Lignon.

And so the first house was opened, and it was called Les Grillons, the 
crickets. And in that house was a cousin of my husband who came. He was a 
",fear,0.3885253667831421,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"s could be hidden, and then hid in another place, 
like a transit place, a transition.

But not immediately, not as soon as Hanne. And Hanne came to 
Le Chambon-sur-Lignon, and she corresponded with Max. One day she heard that the 
people of the camp of Gurs were moving, and they were taken to Germany 
again.

This mean",fear,0.6226398944854736,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"e had been there, they were 
sent away by those rabbis. They said, if you want to go away, go. You can 
go where your friend Hanne is.

You can go to Le Chambon-sur-Lignon if you want, you can go where you 
want. But we do not give you your papers back, you know. It was very 
complicated, as a matter of fact.

In the me",neutral,0.5841518640518188,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"go where you 
want. But we do not give you your papers back, you know. It was very 
complicated, as a matter of fact.

In the meanwhile, Hanne was in Le Chambon-sur-Lignon. She did not know 
that Max would come one of those days. One evening, Max and a friend 
arrived in Le Chambon-sur-Lignon.

And at the station they a",fear,0.48531991243362427,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"the meanwhile, Hanne was in Le Chambon-sur-Lignon. She did not know 
that Max would come one of those days. One evening, Max and a friend 
arrived in Le Chambon-sur-Lignon.

And at the station they asked, where was La Guespy? And they were told in 
that direction, but it was, at that time, there were not many houses in ",fear,0.6770256161689758,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"know where to stop. Happy that it was summer, they just 
laid down near a house, and they slept. In that time, there was a kind of 
danger to stay in Le Chambon-sur-Lignon.

And the children of the young people of La Guespy had been brought around 
in farms. And put here and there. But that evening, they came back and 
",joy,0.9216679930686951,3
Le Chambon-sur-Lignon,45.06081,4.302941,961,"p was a 
very, very helpful person.

She did a lot. And she also had organized a way to go to Switzerland. Oh, 
she has been one of the top people in Le Chambon-sur-Lignon, and also 
elsewhere.

And her husband has been an important man. He went to England and he went 
to North Africa. And afterwards he was a minister i",joy,0.40239226818084717,3
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ere to put Max. And we never knew 
what she was doing. Never.

And she did not know what we were doing. As a matter of fact, Hanne came 
late back to Le Chambon-sur-Lignon after having visited her mother. And 
my husband scolded her and was a little mad against her because she had 
not written or said that she was comin",anger,0.6105021834373474,0
Le Chambon-sur-Lignon,45.06081,4.302941,961,"And he still doesn't know where. And he still 
doesn't know the name of those people.

He knows a little bit the direction. South, east perhaps from 
Le Chambon-sur-Lignon. He didn't know.

He walked for some one hour and one hour and a half. And then came into a 
farm. And these people in the farm had only one girl.

T",neutral,0.5695359110832214,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ns and to go to Switzerland.

So he left for Switzerland. And the central France has high mountains. 
Not so high as the Alps.

But the mountain near Le Chambon-sur-Lignon is 1,600 meters. So it's high 
enough. But then you have to go down to the valley of the Rhône, far 
away.

And then you have to climb the other side",fear,0.5371863842010498,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"t she didn't want to go with a crowd, or with organized traveling. 
She's a very independent girl.

So she told to the people who were helping her in Le Chambon-sur-Lignon, 
she told to her organization where she was. The head of the house knew 
it. My husband knew it.

Everybody knew it. But she left, and she went to T",fear,0.3557351231575012,2
Le Chambon-sur-Lignon,45.06081,4.302941,961," who had been, who was the son of a woman that I had 
for two years in my house. Imagine. And she never spoke of her son.

I knew he was somewhere in Le Chambon-sur-Lignon. But I didn't want to 
know where. It was not necessary to speak of things.

It was not necessary. Everybody did what they had to do for that day. 
V",neutral,0.4247629940509796,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"nd making some money and he was babysitting, they had a 
second child, they had a first child they brought with them, and a second 
child they had in Le Chambon-sur-Lignon. And the doctor was babysitting 
and doing the cooking and doing the washing while his wife was sewing.

We had a quantity of foreigners coming in. S",joy,0.7227069139480591,3
Le Chambon-sur-Lignon,45.06081,4.302941,961,"in our village and the villages all around the 
ancestors of those people are Huguenots old Huguenots so all those 
stories were in the population of Le Chambon-sur-Lignon when they got a 
minister like my husband who was a conscientious objector who was not 
liked very much by the church but they wanted to have him not",neutral,0.24081788957118988,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"le gave other cards 
they came from many different places you see but he says that he thinks 
that perhaps around 5 thousand Jews had been rescued by Le Chambon-sur-Lignon 
but how long they were rescued when they left you don't know what 
happened afterwards so you cannot say when you rescue somebody that he 
was rescu",fear,0.3484957218170166,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ll his life and when they ran away from a camp or from a 
place they do not consider themselves rescued they jump from one place to 
the other but in Le Chambon-sur-Lignon it was a safe place to stay, so 
many of them remained. 

How can I remember how can you remember what you did 40 years ago. every 
day we got up whe",fear,0.6751656532287598,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"at we did, you said in the 
morning what did you do, did you make coffee no coffee, first thing, 
second thing I remember one day, a lady, she was in Le Chambon-sur-Lignon 
and she told me I don't remember this story she told me that one day she 
was in Vichy and her mother was in a hotel with the children and I came 
v",fear,0.5282546281814575,2
Le Chambon-sur-Lignon,45.06081,4.302941,961," this way we were 
involved in problems and the problems had to be solved and everybody was 
in danger we were in danger too the governor had come to Le Chambon-sur-Lignon 
had said to my husband that if he did not give the names of the 
Jews who were there he would be arrested himself so we knew it perfectly 
well so s",fear,0.9744588732719421,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ildren could go and leave messages after the 
war that Mr. Thais the co-founder of College Cevenol with my husband was 
once in a little chateau near Le Chambon-sur-Lignon very near, perhaps 5 
kilometers and one of my sons, Jacques brought a message to him, we 
didn't know it I heard about it after the war what was his",surprise,0.6618059277534485,6
Le Chambon-sur-Lignon,45.06081,4.302941,961," he was there why was he there, who knows when Madame Philip 
asked me to bring a box back from Saint-Étienne it is a town nearby 75 
kilometers from Le Chambon-sur-Lignon she said you go to town, please 
bring me back a box that is in such and such an address this box is 
buried in the garden it was enough it was burie",surprise,0.4603540301322937,6
Le Chambon-sur-Lignon,45.06081,4.302941,961,"sible but they were arrested too he was the inspirer yes I myself 
if I had been married to a elementary school teacher or even a college 
teacher in Le Chambon-sur-Lignon I could not have done what I did because 
it was the stature of minister's wife in such a place, in such a moment 
and people came to the parish hous",sadness,0.44481557607650757,5
Le Chambon-sur-Lignon,45.06081,4.302941,961,"money interest yes he thought that this was wrong. He had inherited 
from his father some not very much but anyhow once I met the banker who 
came to Le Chambon-sur-Lignon once a week and he told me Mr. Trocmé could 
have a little bit money if he wanted to collaborate but he doesn't change 
anything and so he gets nothi",anger,0.585575521,0
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ted, what is that wine I don't 
know you never know what you can do.

There was no end, the war was going all the time around when the Maquis 
won in Le Chambon-sur-Lignon, when the army started to come, but Paris 
was not free and then Paris was free the war ended then it was at the 
border it was a war ended then it w",fear,0.4184277653694153,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ilometers 
later it ended.

Well basically the story ends when the war was finished when the refugee 
problem was no more and the school continued in Le Chambon-sur-Lignon.
﻿My name is Nelly Trocme Hewett.

In 1941 I turned 14, 14.

My parents are Andre Trocme, born in France from a French father and a 
German mother, a",fear,0.2777285575866699,2
Le Chambon-sur-Lignon,45.06081,4.302941,961," born in France from a French father and a 
German mother, and Magda Grilli, born in Italy from an Italian father and 
a Russian mother.

We moved to Le Chambon-sur-Lignon in the early 30s. I don't quite 
remember 1933, 34.  1933. 

Remember, I was a very young girl at the time. I was born in 1927 I 
recalled Le Chambon",fear,0.541040301,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"sur-Lignon in the early 30s. I don't quite 
remember 1933, 34.  1933. 

Remember, I was a very young girl at the time. I was born in 1927 I 
recalled Le Chambon-sur-Lignon as a place that was extremely primitive. I 
thought it was not an elegant little community. It was a very austere 
community away from everything tha",fear,0.6166574954986572,2
Le Chambon-sur-Lignon,45.06081,4.302941,961,"e, as if from the Middle Ages, still 
carried over from the Middle Ages.

My father was invited there to be the minister of the Protestant church 
in Le Chambon-sur-Lignon.  He was looking for a new church. They were 
looking for a minister, and although they didn't go all the way with his 
pacifist convictions, they sa",joy,0.2752802073955536,3
Le Chambon-sur-Lignon,45.06081,4.302941,961,"re were other refugees too, who were not Jewish, who 
were people from cities who are looking for a safe place.

It was not a matter of the people of Le Chambon-sur-Lignon reacting to 
the arrival of the refugees. People arrive, are looking for a place to 
stay, and one person knows the other, decides, well, maybe I can",neutral,0.6230850219726562,4
