Plateau_Locations,LAT,LON,ALT,Context,label,score,label_numeric
Fourezon,45.087067,4.248799,1041,"re et mon frère aînés qu'elle est à cette laiterie pour 
chercher du beurre du fromage et du lait quand il s'agissait d'avoir du 
pain et bien il fallait partir nous allions à travers la forêt dans un 
lieu qui s'appelait Le Fourezon ses parents devaient marcher pendant une 
heure et demie à peu près dans la forêt pour aller à la recherche de pain 
on achetait quatre cinq couronnes de pain alors il fallait aussi donner 
des tickets mais ce que je sais c'",neutral,0.9436968564987183,4
Fourezon,45.087067,4.248799,1041,"n constatait que c'était du Morse qui permettait de transmettre des 
messages et effectivement il y avait beaucoup de résistance dans la 
région.

Une fois que j'avais été chercher le pain dans ce lieu dit que s'appelait 
le Fourezon en passant à travers la forêt on passait on retrouvait une 
route départementale j'avais rencontré mon instituteur de Tence qui était 
sur une petite moto une moto qui avait été parachutée par les avions 
venant d'Angleterre",neutral,0.9404866099357605,4
Freycenet,45.07724,4.21654,1047,"e, il a commencé par se cacher à la maison. Et 
puis, il est allé se cacher chez des paysans. Mais il a quitté la maison 
à bicyclette, avec ma soeur aînée et moi, parce que la seconde était 
malade.

Et là, on est arrivés à Freycenet, chez le pasteur de Freycenet, qui nous 
a dit, j'emmène votre papa chez des personnes. Vous retenez le trajet, 
toutes les deux, parce qu'on va passer par les bois. Et vous en parlez, 
vous ne dites jamais où est votre père",neutral,0.923341691,4
Freycenet,45.07724,4.21654,1047," à la maison. Et 
puis, il est allé se cacher chez des paysans. Mais il a quitté la maison 
à bicyclette, avec ma soeur aînée et moi, parce que la seconde était 
malade.

Et là, on est arrivés à Freycenet, chez le pasteur de Freycenet, qui nous 
a dit, j'emmène votre papa chez des personnes. Vous retenez le trajet, 
toutes les deux, parce qu'on va passer par les bois. Et vous en parlez, 
vous ne dites jamais où est votre père.

Alors, ma soeur et moi, c'e",neutral,0.9079060554504395,4
Freycenet,45.07724,4.21654,1047," 
enfants et qui vivaient en pleine forêt. Ils avaient une exploitation 
agricole. Et ils avaient caché mon père.

Non, il était tout seul dans cette famille. Non, non. Et c'est le pasteur 
Delizy, monsieur Delizy, pasteur à Freycenet.

D-E-L-Y Delizy Z-I, je crois. Ou Z-Y. Je ne suis pas sûre de 
l'orthographe.

Oui. Il avait des enfants aussi. Il était jeune, une jeune femme, des 
enfants.

Vous voyez, il se chargeait de cacher des gens. Donc, il ne fal",neutral,0.9632298350334167,4
Freycenet,45.07724,4.21654,1047,"su que monsieur Delizy, on savait que il 
connaissait des personnes qui pouvaient cacher des gens et d'autres 
personnes qui avaient besoin de se cacher. Mais on n'en parlait pas, 
nous, les enfants.

Oui, il était pasteur à Freycenet.

Oui, il était le pasteur de Freycenet. D'un petit village, mais qui est 
toujours, Il y a toujours un pasteur.

On en portait chaque fois. On rapportait son linge sale et on lui 
apportait du linge propre. Chaque fois.

Ma",neutral,0.9674327969551086,4
Freycenet,45.07724,4.21654,1047," 
connaissait des personnes qui pouvaient cacher des gens et d'autres 
personnes qui avaient besoin de se cacher. Mais on n'en parlait pas, 
nous, les enfants.

Oui, il était pasteur à Freycenet.

Oui, il était le pasteur de Freycenet. D'un petit village, mais qui est 
toujours, Il y a toujours un pasteur.

On en portait chaque fois. On rapportait son linge sale et on lui 
apportait du linge propre. Chaque fois.

Mais c'était, On avait des sacoches à nos ",neutral,0.9795358777046204,4
La Papeterie,45.132137,4.284565,822,"vaient été envoyés par le camp de Gurs pour se refaire une santé.

Et en général, c'était des Juifs allemands qui étaient des vieilles 
personnes qui se sont retrouvées dans cet endroit. Et c'était un lieu-là 
qui s'appelait La Papeterie. Et ce camp, je crois, a dû être ouvert 
jusqu'au début de 1941, quelque chose de ce genre-là.

Ce qui fait que quand ce camp a été arrêté, a été liquidé, les Juifs 
allemands qui étaient enfermés là-dedans sont restés sur p",sad,0.6958648562431335,5
Le Chambon-sur-Lignon,45.06081,4.302941,961," au Puy en vélo j'ai 
loué une bicyclette pour aller du Chambon-sur-Lignon au Puy et je puis 
vous dire que la montagne le massif central c'est très dur surtout sur 
une bicyclette louée dès 1940 et c'était donc 44 juin 44.

Le Chambon-sur-Lignon avait, je vous l'ai déjà dit, la caractéristique 
d'avoir une population majoritairement protestante, huguenote. Il va un 
peu de protestants comme de juifs, c'est-à-dire une minorité religieuse 
ou pratiquante. Et toutes le",neutral,0.8648527264595032,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ui se passait et nous avions la conscience de l'évolution de la 
guerre. Je voudrais à ce sujet vous raconter deux faits qui m'ont marqué.

Août 1942, la déportation des juifs du camp de Gurs. Nous l'avons su 
immédiatement. Le Chambon-sur-Lignon et tous les enfants juifs qui 
avaient encore des parents à Gurs, et même ceux qui n'en avaient pas, je 
me souviens, autour de moi, c'était comme une ruche d'abeilles.

Et je me souviens que le président de la Fédération Pr",sad,0.9072852730751038,5
Le Chambon-sur-Lignon,45.06081,4.302941,961," votre sérénité.

Ça m'a paru quelque chose de... Kafkaïen. La sérénité, c'est un mot que 
pratiquement je découvrais. Et ce que je voudrais vous dire, c'est qu'au 
Chambon-sur-Lignon, nous écoutions la radio.

Par ailleurs, le Chambon-sur-Lignon est devenu un centre intellectuel de la 
résistance politique et passive. Au Chambon-sur-Lignon, dans les années 
1942-1943, j'ai eu l'occasion de rencontrer et discuter André Philippe, 
qui est devenu le grand ministre de l",neutral,0.9583117961883545,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ais. Donc il y avait aussi un instituteur qui était là 
avec des enfants sauvés de Marseille. Comme juifs je ne sais pas s'il y 
en avait, il y en avait dans le maquis pas mal et il y en avait surtout 
au Chambon-sur-Lignon, le Chambon-sur-Lignon qui était déjà bien habité 
par des familles juives.

Alors le mois de mai s'est bien passé, on s'était organisé pour aller au 
ravitaillement déjà, on était connus. Mon frère qui était dans le maquis, 
étudiant en médecine,",neutral,0.9851203560829163,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ts sont 
revenus du Collège Cévenol et on a décidé de rentrer à Marseille.

Alors à Fay-sur-Lignon, je vous ai dit, le village n'était pas occupé par 
les Allemands, mais quand on a entendu que l'armée d'Afrique passait par 
Le Chambon-sur-Lignon, on est tous descendus sur des vélos, sur des 
charrettes, on est allé voir passer l'armée d'Afrique, c'est là que j'ai 
vu les premières jeeps et les premiers casques américains et c'était une 
joie merveilleuse quoi, mais ",joy,0.991480827,3
Le Chambon-sur-Lignon,45.06081,4.302941,961,"r, ou que je risque de lui être un élément gênant pour lui.

Bon, ça peut se comprendre, et puis ça peut. ça ne se discute même pas, 
c'est pas la peine, il y a des gens qui veulent, des gens qui ne veulent 
pas, c'est tout. Le Chambon-sur-Lignon a été un truc exceptionnel, parce 
que c'est vraiment.

il n'existe pas, je crois, dans toute la France, un village comme celui 
du Chambon-sur-Lignon. C'est dû à ces pasteurs, qui étaient des types 
extraordinaires, un cert",neutral,0.9382421374320984,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"droit-là, ce qui n'est pas sûr. Mais pour ne 
pas avoir, si vous voulez, de pièces qui traînent à mon nom ou autre 
chose, j'avais tout enterré.

Bon, et puis je suis parti. 

Il faut peut-être quand même que je revienne sur le Chambon-sur-Lignon, 
sur un moment du Chambon-sur-Lignon, parce que quand j'étais au 
Chambon-sur-Lignon, j'avais une veste scout, de chef de troupe. Je ne sais pas si 
vous avez connu, mais à l'époque, les chefs de troupe avaient une veste 
k",neutral,0.9746131896972656,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ui ont en fait libéré rapidement le sud de la France.

Donc on s'est retrouvés libérés dès la fin août.

Les troupes, je ne me souviens pas de les avoir vues. Je ne sais pas s'il 
est passé des troupes au Chambon-sur-Lignon. Le Chambon-sur-Lignon n'avait aucun intérêt.

Il n'y avait pas de troupes allemandes, il n'y avait pas de garnisons, il 
n'y avait rien. Ce n'était qu'un petit village. Donc je n'ai pas du tout 
le souvenir d'avoir vu défiler, par exemple, les am",sad,0.5026700496673584,5
Le Chambon-sur-Lignon,45.06081,4.302941,961,"à on va le 
coller dans une pension au Chambon-sur-Lignon. 

Et moi, je me suis retrouvé, donc, au Chambon-sur-Lignon, dans une 
pension qui s'appelait Tante Soly, qui était tenue par M. et Mme Sèches.

Pension d'enfants. Et Le Chambon-sur-Lignon, eh bien, le Chambon-sur-Lignon 
est à Le Plateau Vivarais.

Ce Plateau Vivarais est un fief protestant. Et on sait que les 
protestants ont toujours réagi contre les persécutions, puisqu'ils ont 
subi eux-mêmes. Et à la têt",neutral,0.9432366490364075,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ion au Chambon-sur-Lignon. 

Et moi, je me suis retrouvé, donc, au Chambon-sur-Lignon, dans une 
pension qui s'appelait Tante Soly, qui était tenue par M. et Mme Sèches.

Pension d'enfants. Et Le Chambon-sur-Lignon, eh bien, le Chambon-sur-Lignon 
est à Le Plateau Vivarais.

Ce Plateau Vivarais est un fief protestant. Et on sait que les 
protestants ont toujours réagi contre les persécutions, puisqu'ils ont 
subi eux-mêmes. Et à la tête de cette communauté, il y avai",neutral,0.9800454378128052,4
Le Chambon-sur-Lignon,45.06081,4.302941,961," les petits juifs 
possibles.

C'est ainsi qu'au Chambon-sur-Lignon, chaque ferme avait au moins deux, 
voire trois, voire quatre petits enfants juifs cachés. C'est ainsi que 
des maisons d'enfants se sont ouvertes dans tout le Chambon-sur-Lignon. 
Et c'est ainsi que je me suis retrouvé avec d'autres camarades, avec 
d'autres gens, au Chambon-sur-Lignon.

Il y avait des Allemands. Il y avait une commandanture à côté. Je me 
souviens que, chez Tante Soly, j'avais une ",neutral,0.8526602387428284,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"et Mme Barot.

Et Mme Barot, je l'ai emmenée chez Mme Barot dans l'espoir qu'il 
resterait. Parce que je savais qu'avec elle, c'était possible.

Donc, elle lui a dit, écoutez, M. Liwerant, elle dit, nous, on fait le 
voyage, le Chambon-sur-Lignon à Yssingeaux, c'est-à-dire vraiment des 
coins perdus, au pied du Mont Mézenc, c'est le plus haut sommet des 
Cévennes. Et là-haut, elle dit, c'est juste si on sait qu'il y a une 
ferme là-bas, tellement c'était désert.

Ell",neutral,0.9336789846420288,4
Le Chambon-sur-Lignon,45.06081,4.302941,961," une nuit, c'était en 
septembre ou octobre, c'était une nuit sans nuages, une nuit calme, et 
j'ai entendu des moteurs, ça m'a réveillé, parce que la nuit, ça se 
répercute, surtout que nous, on était perchés en hauteur, et Le Chambon-sur-Lignon 
était plus bas dans l'altitude, mais il était à quatre 
kilomètres, mais avec virage, donc ce qui fait qu'à vol d'oiseau, il 
devait être à deux kilomètres maximum, et ça devait être vers minuit, une 
heure du matin, il y a",neutral,0.9057145714759827,4
Le Chambon-sur-Lignon,45.06081,4.302941,961," ne vas pas rester là, tu vas t'en 
aller, donc, quelques temps après, les vacances scolaires sont arrivées, 
c'était au début décembre, ça, donc, fin novembre, début décembre, donc, 
pour les vacances scolaires, j'ai quitté le Chambon-sur-Lignon.

Pour mon frère, je ne me faisais pas d'inquiétude, parce que c'était des 
gens quelconques, sans problème, et, enfin, si vous voulez, les 
problèmes, un jour, je reviens un tout petit peu en arrière, pour une 
chose import",neutral,0.9465647339820862,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"s'appelle en villégiature.

Voilà. Et puis, je suis née avant que maman ait eu le temps de 
redescendre en ville.

La mère de mon grand-père était originaire d'un tout petit village à 30 
kilomètres du Chambon-sur-Lignon. Et le Chambon-sur-Lignon est un petit 
village qui devenait touristique. Et mon père y avait acheté une maison 
de vacances, une maison de tourisme.

Et je suis née avant que maman ait eu le temps de redescendre.

Mon frère, que vous avez vu, a été ",neutral,0.9661707878112793,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"
à l'abri de tout ça.

Mais. Nous étions au courant qu'il y avait des réfugiés au 
Chambon-sur-Lignon. Ah ben oui.

On le savait. Parce que nous, avec nos bicyclettes, on était jeunes, 
alors on avait des amis qui habitaient le Chambon-sur-Lignon tout le 
temps. Et puis un enfant, avec sa bicyclette, il regarde, il voit, il 
pose des questions.

Et puis on se connaissait tous les jeunes au bord du Lignon. On se 
retrouvait tous. Alors là, on apprenait beaucoup de cho",neutral,0.9188539981842041,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ait compris que c'était, qu'elle aidait les gens à se cacher.

Oui, oui. il y avait des Juifs au Chambon-sur-Lignon de passage.

Mais qu'ils ne restaient pas. Parce que s'ils étaient restés, les 
Allemands les auraient pris. Le Chambon-sur-Lignon était déjà trop un 
village en vue pour cacher vraiment des gens.

C'était, ils arrivaient et repartaient, eh bien, dans des fermes, plus 
loin, dans la campagne plus perdue. Vers Fay-sur-Lignon, vers des 
endroits plus près",neutral,0.9613110423088074,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ignon, et je sais qu'au 
Chambon-sur-Lignon, on protège et on cache des enfants juifs. Le bon prêtre, 
celui qu'il fallait trouver, est la bonne adresse, et donc nous montons 
par le petit chemin de fer, Saint-Agrève, Tence, le Chambon-sur-Lignon, 
on s'assoit dans le premier café en sortant de la gare, il y a toujours 
un café de la gare, et ma mère demande une pension, et le cafetier 
indique Les Heures Claires, alors au Chambon-sur-Lignon, ce n'était pas 
des pens",neutral,0.6878437399864197,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"otte de gymnastique. Mais une fois, on a vu un 
officier qui les commandait venir le dimanche matin au temple du 
Chambon-sur-Lignon, qui se trouve au bord du Lignon, et que j'ai revu plusieurs 
fois avec beaucoup d'émotion. Le Chambon-sur-Lignon, pour moi, c'est le 
village qui m'a rendu heureux, qui m'a fait naître cet aim merveilleux 
sur tous les plans.

Intellectuel, la sécurité d'abord, bien sûr, mais intellectuel et 
religieux. Et je crois que, bizarrement, je",joy,0.9964878559112549,3
Le Chambon-sur-Lignon,45.06081,4.302941,961,"dans les montagnes, dans les montagnes Cévenol, et il y a des 
villages. Et ils étaient pourchassés par les dragons du maréchal de 
Villars à l'époque. Et en fuyant ces dragonnades, ils ont créé des 
centres protestants.

Et le Chambon-sur-Lignon en est un. Et je garde, je ne peux pas parler du 
Chambon-sur-Lignon sans être ému.

il y avait d'autres enfants juifs, là-bas. Alors sûrement.

Mais je ne les connais pas, ucun. Et je pensais vraiment que j'étais le 
seul. ",sad,0.7593746185302734,5
Le Chambon-sur-Lignon,45.06081,4.302941,961,"nous avons d'ailleurs, parce qu'il faut 
aussi dire la vérité, on parle du Chambon-sur-Lignon, mais il y a les 
villages du Mazet-Saint-Voy, il y a d'autres villages où il y avait 
également des enfants.

Et la plaque évoque le Chambon-sur-Lignon, les villages avoisinants et l'ensemble du 
plateau Cévenol. Parce qu'il ne faut pas exclure, vous savez, même une 
personne qui a sauvé un être humain, a sauvé toute l'humanité. Donc il ne 
faut pas, il y a le Chambon-sur-L",neutral,0.9066283702850342,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ambon-sur-Lignon, les villages avoisinants et l'ensemble du 
plateau Cévenol. Parce qu'il ne faut pas exclure, vous savez, même une 
personne qui a sauvé un être humain, a sauvé toute l'humanité. Donc il ne 
faut pas, il y a le Chambon-sur-Lignon dans sa globalité, mais il y a 
également l'ensemble du plateau Cévenol.

Alors l'anonymat fait que par définition, on n'est pas répertorié. Et si 
on n'est pas répertorié, les chiffres sont approximatifs. J'ai entendu 
parl",neutral,0.9658499956130981,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"te de quoi il 
retournait.

On savait qu'il y avait ce problème. Ensuite, on savait qu'il y avait des 
Allemands parce que de temps à autre, on avait vu passer des soldats 
allemands. Et dans le village suivant qui s'appelle le Chambon-sur-Lignon 
qui est très connu dans le monde juif, il y avait les Allemands qui 
avaient monté un hôtel pour les soldats allemands pour qu'ils puissent 
ceux qui venaient du front russe ou qui avaient été au combat pour qu'ils 
puissen",neutral,0.8028590083122253,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"endait la BBC à tue-tête à toutes 
les fenêtres.

Enfin, c'était extraordinaire. Il est revenu emballé, a dit, j'ai trouvé, 
il faut les emmener au Chambon-sur-Lignon. Et on a déguerpi, on est 
partis, mon frère et moi, pour le Chambon-sur-Lignon.
On est allé dans ce premier home d'enfants qui s'appelait La Joyeuse 
Nichée. Juste un petit historique du Chambon-sur-Lignon, très court, tel 
que je peux le connaître, moi. Dès 1925-30, des homes d'enfants se sont 
créés ",neutral,0.68445009,4
Le Chambon-sur-Lignon,45.06081,4.302941,961," ça s'est passé.

Maintenant, je sais. Mais pour mon cas personnel, je ne sais plus les 
démarches administratives. Je sais qu'on allait au temple, ou qu'on 
allait au domicile du pasteur.

Et de là, on était éparpillés dans le Chambon-sur-Lignon. Il y a des gens 
qui nous disent, oui, il y a de la place. Et un cycliste nous emmenait, 
un habitant du Chambon-sur-Lignon nous emmenait, et c'était fini.

J'étais avec mon frère, avec d'autres jeunes, à quatre ans, la vie",neutral,0.7640999555587769,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"in bois.

Donc, on fabriquait des cabanes, on était, j'allais dire, heureux, oui, 
heureux. Et, on restait au chambon, dans ces hômes d'enfants, pas plus de 
3, 4, 5 mois. Il fallait changer.

Bien sûr, parce que quand même, le Chambon-sur-Lignon, on n'a jamais su 
très bien s'il y a eu un accord tacite, ce qui s'est passé, si les 
Allemands étaient au courant, s'ils laissaient faire, pourquoi ils 
laissaient faire. Toujours est-il que, de temps en temps, il faisait ",neutral,0.9873093962669373,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"enir extraordinaire.

Un jour, on m'avait fait une surprise. On m'avait dit, tiens, il y a Mlle 
Lombard qui était l'institutrice. 

Oui, on avait des cours. Il y avait une école. 

Oui, il y avait un grand collège. D'abord, le Chambon-sur-Lignon est très 
réputé parce qu'il a un immense collège qui a une réputation nationale et 
internationale qui est le collège Cévenol. Parce que c'est dans les 
Cévènes. C'est dans les Cévènes. Et c'est un collège, encore aujourd'h",joy,0.9936128258705139,3
Le Chambon-sur-Lignon,45.06081,4.302941,961,"t eu lieu déjà.  En 44.

C'était toujours occupé, mais le débarquement avait eu lieu. Parce que je 
sais que je revois les tanks qui sont passés devant Les Grillons, de 
l'armée française.

Les seuls Allemands qui habitaient le Chambon-sur-Lignon étaient à La 
Ruchée. Ils étaient à 100 mètres de chez nous.

C'était un hôtel avant la guerre qui avait été réquisitionné par les 
Allemands pour accueillir les blessés, les convalescents du front de 
l'Est qui venaient se ",neutral,0.8290784358978271,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"t pas ma préoccupation. On nous 
protégeait.

Et en fait, quand on était au Grillons, donc après le débarquement, 
Saint-Étienne était toujours occupée. Probablement que ça devenait 
dangereux. Mes parents sont venus habiter le Chambon-sur-Lignon.

Ils ont loué un appartement dans une très belle maison qui s'appelait le 
Pré de Grennes. C'était une très grande maison avec un clocheton. C'était 
ravissant.

Ils ont loué un appartement là et ils y ont passé quelques mo",neutral,0.9206862449645996,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"'avais une chance 
extraordinaire, mais je voulais le dire, que j'avais été profondément 
heureux pendant cette période et que j'avais été follement heureux 
pendant cette période. Et c'est vrai. J'en garde un souvenir. 

Et Le Chambon-sur-Lignon, pour moi, c'est un coquelicot. C'est rouge, 
c'est un bleu.
On m'apprenait à faire, en pleine guerre, des bouquets bleu, blanc, 
rouge. Ça, c'est formidable. Donc, je voudrais remercier tous ces gens-là 
et tous ces piliers",joy,0.9940958023071289,3
Le Chambon-sur-Lignon,45.06081,4.302941,961," gens-là 
et tous ces piliers, toutes ces personnes qui m'ont appris. 
﻿Mon nom est Wiener Maurice, en allemand on dit Wiener, mais en France on 
dit Wiener, je suis né le 10 février 1924, a Tarnow en Pologne.

J'avais connu le Chambon-sur-Lignon par un ami du lycée, qui était juif 
alsacien, dont le père était militaire de carrière, il était officier 
dans l'armée française, et d'autres membres de la famille s'étaient déjà 
repliés au Chambon-sur-Lignon, et ils sava",joy,0.5082294344902039,3
Le Chambon-sur-Lignon,45.06081,4.302941,961,"ncle, ma 
tante, mes cousins, tu seras bien accueilli. Alors je suis allé au 
Chambon-sur-Lignon, j'ai été en effet bien accueilli par les membres de 
la famille de mon camarade, là aussi j'ai trouvé une pension de famille. 
Le Chambon-sur-Lignon, c'était avant la guerre la ville de repos pour les 
nord-africains.

Les nord-africains, quand ils venaient en France, quand ils voulaient 
respirer l'air de la montagne, ils allaient au Chambon-sur-Lignon. De 
plus, c'étai",neutral,0.8197216391563416,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"irez à Clermont-Ferrand.

Et je vous inscrirai sous votre vrai nom. Alors très bien, j'étais donc 
Marc Gallet, et parfaitement intégré à cette société du Chambon-sur-Lignon, 
chambonnaise, et vraiment loin de soupçonner que le Chambon-sur-Lignon 
protégeait, cachait des milliers d'enfants juifs. Quand j'ai vu 
arriver au collège des gosses qui s'appelaient Rosenblum, Weinstein, et 
qui portaient leur nom juif, je leur ai dit, écoutez, c'est dangereux de 
rester avec",anger,0.43113967776298523,0
Le Chambon-sur-Lignon,45.06081,4.302941,961," qui les avaient 
accueillis, mais qui n'avaient pas encore songé à leur faire de fausses 
identités. Et l'un des immeubles situé pas loin du collège, le nom du 
Lignon, Lignon c'est le fleuve, c'est la rivière qui traverse 
le Chambon-sur-Lignon, était complètement consacré à recevoir des enfants réfugiés, 
mais sous leur vrai nom.

Alors donc, je suis arrivé, pour commencer l'année scolaire, ça devait 
être en septembre, fin septembre, fin septembre 1942 au Chambon",neutral,0.935979962,4
Le Chambon-sur-Lignon,45.06081,4.302941,961,"r les patronnes 
de l'hôtel qui ont témoigné en ma faveur.

Bref, après l'émotion, j'ai déménagé. Je suis allé dans une autre pension 
de famille. Mais j'avais plus hâte que jamais de participer à cette 
guerre et de quitter le Chambon-sur-Lignon.

Donc j'ai saisi la filière que m'a proposée ma sœur. Et je suis parti à 
Toulouse. 

Un souvenir de la vie paisible que nous menions au Chambon-sur-Lignon. À 
ma gauche, un camarade de collège qui était dans ma classe et q",sad,0.7809113264083862,5
Le Fourezon,45.087067,4.248799,1041," mère et mon frère aînés qu'elle est à cette laiterie pour 
chercher du beurre du fromage et du lait quand il s'agissait d'avoir du 
pain et bien il fallait partir nous allions à travers la forêt dans un 
lieu qui s'appelait Le Fourezon ses parents devaient marcher pendant une 
heure et demie à peu près dans la forêt pour aller à la recherche de pain 
on achetait quatre cinq couronnes de pain alors il fallait aussi donner 
des tickets mais ce que je sais c'",neutral,0.948215127,4
Le Fourezon,45.087067,4.248799,1041,"c on constatait que c'était du Morse qui permettait de transmettre des 
messages et effectivement il y avait beaucoup de résistance dans la 
région.

Une fois que j'avais été chercher le pain dans ce lieu dit que s'appelait 
le Fourezon en passant à travers la forêt on passait on retrouvait une 
route départementale j'avais rencontré mon instituteur de Tence qui était 
sur une petite moto une moto qui avait été parachutée par les avions 
venant d'Angleterre",neutral,0.9744307994842529,4
le Lignon,45.06081,4.302941,961,"oureux parce que c'était la 
campagne, qu'on était plus libres. Puis il n'y avait pas de danger à ce 
moment-là.

Il n'y avait pas de danger.

Ah oui ! Alors il est froid l'union, mais c'est là qu'on apprenait à 
nager, dans le Lignon.

Ah ben oui ! Tous les jeunes ont s'y retrouvé, tous. Aussi des réfugiés, 
ah ben oui, tout le monde. Tout le monde du Chambon-sur-Lignon s'est 
retrouvé sur la plage. Tous les jeunes, beaucoup de jeunes.

Parce que des adu",neutral,0.7923010587692261,4
le Lignon,45.06081,4.302941,961," jours dans ma vie, sur tous les plans. Mais le 
plus beau jour de ma vie, c'est le jour où nous sommes au Lignon avec mon 
père. On se baigne, papa était assez sportif, si ma mère ne l'était pas.

Et nous nous baignons dans le Lignon et nous voyons sur la colline, enfin 
un peu plus haut, le Lignon étant en bas naturellement, nous regardons et 
nous ne voyons pas des hommes, mais nous voyons des bouches de canons. Et 
comme il y avait un peu de résistanc",joy,0.9909151196479797,3
le Lignon,45.06081,4.302941,961," ma vie, c'est le jour où nous sommes au Lignon avec mon 
père. On se baigne, papa était assez sportif, si ma mère ne l'était pas.

Et nous nous baignons dans le Lignon et nous voyons sur la colline, enfin 
un peu plus haut, le Lignon étant en bas naturellement, nous regardons et 
nous ne voyons pas des hommes, mais nous voyons des bouches de canons. Et 
comme il y avait un peu de résistance avant, mais enfin il n'avait que 
des fusils dans des tractions,",neutral,0.9751476049423218,4
le Lignon,45.06081,4.302941,961,"par les 
Allemands pour accueillir les blessés, les convalescents du front de 
l'Est qui venaient se refaire une soirée au Chambon-sur-Lignon. C'est 
tout. Donc ces gens-là s'occupaient de rien, ils allaient se baigner dans 
le Lignon.

Je les voyais simplement en short noir défiler pour aller se baigner sur 
la plage. C'est tout. On ne les voyait jamais.

Il n'y avait pas d'occupation. Il n'y avait pas d'Allemands au 
Chambon-sur-Lignon. Jamais.

Donc je",sad,0.7369012236595154,5
Mazelgirard,45.08217,4.28083,969,"ants je crois même pas plus et nous avons 
donc logé dedans alors pour nous enfants c'était une chose extraordinaire 
parce que c'était la première fois que nous avions droit à un vrai 
appartement.  ce village s'appelait le Mazelgirard. le Mazelgirard on 
était toujours dans cette même région du Chambon-sur-Lignon puisque de 
l'endroit où nous étions on voyait les premières maisons de Chambon-sur-
Lignon et donc un appartement donc c'était vraiment la prem",joy,0.8095030188560486,3
Mazelgirard,45.08217,4.28083,969,"me pas plus et nous avons 
donc logé dedans alors pour nous enfants c'était une chose extraordinaire 
parce que c'était la première fois que nous avions droit à un vrai 
appartement.  ce village s'appelait le Mazelgirard. le Mazelgirard on 
était toujours dans cette même région du Chambon-sur-Lignon puisque de 
l'endroit où nous étions on voyait les premières maisons de Chambon-sur-
Lignon et donc un appartement donc c'était vraiment la première fois je 
di",joy,0.8674920201301575,3
Mazelgirard,45.08217,4.28083,969,"t revenue dans un état épouvantable et ce qui fait 
qu'on a logé donc elle est venue loger chez nous avec nous parce qu'elle 
pouvait plus s'occuper de ma soeur et elle est venue loger avec nous dans 
ce village du Hameau du Mazelgirard et donc ma mère la soignait et comme 
elle était catholique et que sa santé posait un certain nombre de 
problèmes elle voulait avoir la visite d'un curé ce qui a donc posé aussi 
des problèmes pour nous parce qu'on ne savai",sad,0.9839679002761841,5
Mazelgirard,45.08217,4.28083,969,"croix rouge qui était posé dessus et c'est comme ça qu'elle circulait 
pour faire voir que elle faisait partie du service de santé voilà donc 
aussi un des souvenirs que j'ai conservé de l'époque.

Alors nous sommes restés à Mazelgirard, on est resté jusqu'à la 
libération je dirais avec tous les problèmes qui pouvaient se poser parce 
que comme il y avait beaucoup de juifs et de résistance dans la région 
nous on voyait très souvent le soir des appels de M",neutral,0.9246532917022705,4
Mazet,45.04719,4.2447343,1027,"der des prisonniers. On les a mis dans un château, et ils nous ont 
tout de même aidés dans la mesure de leurs moyens.

Alors, ce jour-là, nous avons capturé des gendarmes de Tence, de 
Montfaucon, qui est à 8 kilomètres, du Mazet-Saint-Voy, qui est aussi à 
une dizaine de kilomètres. Donc, on a capturé une trentaine de gendarmes. 
Toujours dans notre camion.

Il est d'ailleurs à l'arrivée des épisodes montants, ce qu'était à ce 
moment-là la résistan",neutral,0.9808484315872192,4
Mazet,45.04719,4.2447343,1027," n'y avait plus personne. Ils ont emprunté des bicyclettes et ils sont 
arrivés à bicyclettes pour nous rejoindre. Ça, c'était un premier épisode 
de cette journée.

Et puis, un deuxième épisode, quand nous sommes arrivés au Mazet-Saint-
Voy, des émissaires sont arrivés un peu de tous les côtés et ont dit, 
vous êtes encerclés. Les Allemands sont infaillés sur Lignon. Les 
Allemands étaient partout.

Alors, nous étions dans nos camions, attendant les ",anger,0.4397405683994293,0
